Time,Acc1_X,Acc1_Y,Acc1_Z,Acc2_X,Acc2_Y,Acc2_Z,Acc3_X,Acc3_Y,Acc3_Z,AccF1_X,AccF1_Y,AccF1_Z,AccF2_X,AccF2_Y,AccF2_Z,AccF3_X,AccF3_Y,AccF3_Z,Vel1_X,Vel1_Y,Vel1_Z,Vel2_X,Vel2_Y,Vel2_Z,Vel3_X,Vel3_Y,Vel3_Z,Pos1_X,Pos1_Y,Pos1_Z,Pos2_X,Pos2_Y,Pos2_Z,Pos3_X,Pos3_Y,Pos3_Z
1.99,0.09152474521074627,0.25083860986591044,-1.0309719747959425,0.0007131486906978584,-0.6216791938090999,-0.8109959749615363,-0.10422594239418635,-0.312318804215755,-1.0015457640394096,0.11539799806035214,0.12468936927540433,-1.1186496946330209,-0.017841763453021502,-0.5220399957088303,-0.8341029840207123,-0.08079720272590607,-0.2837050154675872,-0.989041972064048,-0.005078565600813719,0.03550472990653497,-0.0012659424828657317,-0.00585438849256364,-0.010726362245453052,2.545961272348244e-05,-0.008032626468595877,0.006628350419844654,-0.011701915457488332,0.16207974607118816,-0.04324637687800905,0.01874602440069091,0.19835584208416504,0.17482161996477352,0.4859558694464454,0.02274803229962174,0.09522457166208934,1.0379766581591694
2.05,0.0930970584976363,0.11620338217369997,-0.9939465336075581,0.0026218744760671815,-0.5188972836110018,-0.8398444706225999,-0.03284224941228418,-0.308390901557452,-1.0152913072070122,0.09985617775180267,0.16017588298530167,-1.1122647085733677,-0.023836516135920867,-0.49453996496813035,-0.8511425823155017,-0.09095328178488525,-0.25706772030517605,-1.0110757169265372,-0.009146657756879256,0.02090990187560693,0.003751938575057999,-0.0035271613210035384,0.016176779829254855,-0.010029851264031381,-0.0059749789971476125,0.015680289391584792,-0.012967638754321276,0.16207974607118816,-0.05554067813334246,0.01874602440069091,0.2083724204470836,0.17482161996477352,0.4859558694464454,0.02274803229962174,0.09522457166208934,1.0498046231746148
2.11,0.049888818463259085,-0.08006114984520751,-1.0440791723225797,-0.08110936849703988,-0.35777444408129355,-0.8848834485424238,-0.11306714923010774,-0.3074164236209511,-1.0315090703687877,0.08169668736554808,0.16731398480169182,-1.105021590020426,-0.026653669170894075,-0.42912816139573673,-0.8828283834741751,-0.09373568375138451,-0.21437534173146724,-1.0290261485435244,-0.010685330757334133,0.004203387875598696,0.004268508185814416,-0.0016504990389266006,0.038503442042148325,-0.018656447162078087,-0.001627153930754229,0.02511706540351289,-0.010566904246738316,0.16207974607118816,-0.05554067813334246,0.01874602440069091,0.2083724204470836,0.14894286981073637,0.5028221536916779,0.02274803229962174,0.07425080186676819,1.0498046231746148
2.17,0.011740601639763896,0.35645733090187015,-1.0864623000911957,-0.09863553814978354,-0.49956363819958594,-0.7533971077743103,-0.33457239278415773,0.12702030435464895,-1.0319046255678554,0.06368071656910203,0.14789425236108975,-1.100260374511663,-0.028941431572578183,-0.34356321115966265,-0.9227988527886078,-0.08721035649623812,-0.15920874632135545,-1.0376055358084983,-0.010603988128263419,-0.011452011513384241,0.002813668138021334,-0.0013465913143184767,0.05036171426238269,-0.0235242508536658,0.003842775307141399,0.032469557227985724,-0.00504848576786666,0.17760502205491696,-0.05554067813334246,0.01874602440069091,0.2083724204470836,0.11929889622404646,0.5166699211868444,0.02274803229962174,0.05513833709359874,1.0498046231746148
2.23,0.04026161348845789,0.20214388741865186,-1.240974154146081,0.011267057635752462,-0.010184759305517094,-1.1586497849178246,0.11270636539292515,-0.3861883821104062,-1.111015665381395,0.04614568049008634,0.10760290815674599,-1.0967950277013954,-0.03488536510900416,-0.25879701334627786,-0.9620739547385722,-0.07348167458691357,-0.0981996080400229,-1.0342059931238952,-0.010328784485599055,-0.023717523943576676,0.0020458610895048033,-0.003509714701752317,0.049880801746859986,-0.0231043150818634,0.008069508658921198,0.03592289146820112,0.0020047349322209135,0.17760502205491696,-0.0373267731069083,0.01874602440069091,0.2083724204470836,0.08993165038224715,0.5302767786864054,0.02274803229962174,0.03400172357639657,1.0498046231746148
2.29,0.1729543334158463,-0.05287511662128455,-1.098995459769951,0.08180972671252783,-0.11653791411516426,-1.044138919487684,-0.09886849621678148,0.0048249139652654606,-1.0213235239927945,0.027889150556553867,0.05591035687167949,-1.0919548592265769,-0.048418006223600776,-0.19166873655744585,-0.9922193945411983,-0.058194351794723806,-0.039587482655896636,-1.0200196545824192,-0.01075002047608968,-0.030409669646780532,0.002843018906744,-0.007970128458891081,0.03951199366562374,-0.01774252779943534,0.008991087156735637,0.03449719145838535,0.008349290963305618,0.19000500866830164,-0.019417890781899032,0.01874602440069091,0.2083724204470836,0.06667506157388733,0.5407206651002078,0.02274803229962174,0.013695555081551004,1.0498046231746148
2.35,-0.07242788464856373,-0.011335336556710027,-1.0401565803620532,-0.10387551534312871,-0.19567489891728956,-0.9709383148511073,0.04273858704756801,0.11454824710277377,-1.0184557487995536,0.008086767623395132,0.004697954558837002,-1.084422395279374,-0.0707308327530425,-0.1497622135908825,-1.0087765388796939,-0.047360655150166936,0.008169657693282612,-0.9998178759538737,-0.011649038116234592,-0.030141226322055566,0.004425880537010545,-0.013124198241590244,0.024679452827798227,-0.009756618519686336,0.006379215550954818,0.0280967606235932,0.011884089530592133,0.19000500866830164,-0.001675356049110812,0.01874602440069091,0.22461895456331274,0.05215654836838235,0.5407206651002078,0.02274803229962174,-0.002849904282136561,1.0498046231746148
2.41,0.010528112299516234,-0.06970953823526607,-1.050680607573222,-0.12333599173166142,-0.14551233200839572,-1.0084217343835098,0.00023316428139941232,0.042597369573004716,-0.8741769899396111,-0.012521206457912425,-0.03514910373529261,-1.0747077531351374,-0.09932520066464587,-0.1308203575050082,-1.0124104152308613,-0.04410557482571683,0.03868803748120689,-0.9799708565178803,-0.012124591845089187,-0.023459844670528997,0.005718550413024099,-0.01682321978535252,0.011153587687690406,-0.002142246224738461,0.001921457499148805,0.017962215369736776,0.01167768304856532,0.20400517523954922,0.012129655703008089,0.01874602440069091,0.22461895456331274,0.05215654836838235,0.5407206651002078,0.02274803229962174,-0.013422995738927752,1.0390283455302298
2.47,-0.09934701901985002,-0.0696408604609175,-1.0619700185815664,-0.2054940116725386,-0.15877115276485654,-0.967503970129552,-0.16768719569052912,0.12172667029785282,-0.9451791481722628,-0.032011649654111365,-0.05689685576592629,-1.0640350315619056,-0.12954257362057445,-0.12634604820973244,-1.0073026834172485,-0.047734045174323704,0.050087745899663125,-0.9655601347046749,-0.011475582073071155,-0.01280022774941612,0.00628575356647498,-0.01778957215800633,0.002630024193688907,0.0030106228400624234,-0.00213121018751333,0.006717121118221042,0.008485447499882495,0.20400517523954922,0.012129655703008089,0.006756185165188475,0.24499427983439945,0.05215654836838235,0.5407206651002078,0.02274803229962174,-0.013422995738927752,1.0390283455302298
2.53,0.024271645132840462,-0.07765059517693775,-1.0693368376293846,-0.0811264224639863,-0.16128532993110425,-1.016762285850144,-0.025255293348064797,-0.01653115531063569,-0.9797902280906863,-0.048240063768201946,-0.059011221872149695,-1.0535645894922634,-0.15698635648646347,-0.1264910739738213,-0.9986602645340514,-0.05519498139928565,0.04532949336845069,-0.958479973726846,-0.009556025040409033,-0.0012471922234631363,0.0061648785515644065,-0.01615803917486805,-8.668050645796433e-05,0.005087857824328409,-0.004391694738029628,-0.0027939975207560445,0.00417212825855034,0.21637997192594466,0.012129655703008089,0.006756185165188475,0.24499427983439945,0.05215654836838235,0.5407206651002078,0.02274803229962174,-0.013422995738927752,1.0390283455302298
2.59,-0.07882332873616495,0.030647169195109285,-1.0573777157985111,-0.2282516315351542,-0.0949161646759472,-0.9876194177843755,-0.08833238308772544,-0.06365321650709163,-0.9789002288927839,-0.059241056748805164,-0.04418507672955493,-1.044652826839281,-0.17890434134095556,-0.12382798213889273,-0.9909664154862667,-0.06317553187437752,0.029889462270903305,-0.9577843284006626,-0.006474093724052074,0.008722410456054066,0.005245083579360304,-0.012899894274327544,0.001568067592250238,0.004527349541239579,-0.004702131490948822,-0.009085558382561228,0.00041183382431846886,0.21637997192594466,0.012129655703008089,0.006756185165188475,0.2620956622866548,0.05215654836838235,0.5407206651002078,0.02274803229962174,-0.013422995738927752,1.0390283455302298
2.65,-0.048869654376473406,-0.01937830990706039,-1.0568993509252762,-0.16554129750759983,-0.17886161262323447,-0.9671114735899458,-0.039212410812298086,0.01223573704896013,-1.007676869624959,-0.063211733701431,-0.0174112312606799,-1.039500184854927,-0.19430357715420568,-0.1153790959594449,-0.9871725864097836,-0.06912927595082508,0.008623960579659813,-0.9616682580782291,-0.0023348207684841466,0.015763927060590502,0.0030308178022770867,-0.009062427163635547,0.00497372708107683,0.002234317232982389,-0.0035079699643186107,-0.012523277283967186,-0.002284325996819821,0.21637997192594466,0.012129655703008089,0.006756185165188475,0.2620956622866548,0.040244518640295504,0.5407206651002078,0.02274803229962174,-0.0030072974989497642,1.0390283455302298
2.71,-0.07051442515562398,-0.010282933835593162,-1.049915223776046,-0.2272113431638076,-0.11292604779163189,-0.9962543416557142,-0.05159976180455174,0.005458740683853006,-1.0084679800230942,-0.058822923207296006,0.015594571621105363,-1.0413285991410601,-0.20360572040150826,-0.10314724528441604,-0.9884309114018366,-0.07110101099856943,-0.01572672489001469,-0.9692889186430436,0.0025831337690466224,0.01942909848911958,-0.0010733879759812037,-0.005475501070994784,0.007200423472786261,-0.000741634016659514,-0.0011554958549371238,-0.014338077727489313,-0.004489091899317744,0.21637997192594466,-0.005450488594469123,0.006756185165188475,0.2620956622866548,0.040244518640295504,0.5407206651002078,0.02274803229962174,-0.0030072974989497642,1.0390283455302298
2.77,-0.06900863129739888,0.030545252786430617,-1.0554642563055714,-0.2065385635356219,-0.09163899111162448,-0.9918387555851432,-0.10350096292138398,0.015223072997361479,-0.9114580674517415,-0.04604471093704807,0.048908247251540825,-1.0536541117791787,-0.2082585595534935,-0.09327897746081423,-0.9941732311934035,-0.0673163858478644,-0.04153171721170577,-0.9809750066524339,0.007521909874996847,0.0196048309575269,-0.007253552663119764,-0.0027386880173093328,0.0058070633039849565,-0.003382298567000781,0.0022318850200377465,-0.015186647712226393,-0.006886093732377162,0.21637997192594466,-0.016992010184086484,0.006756185165188475,0.27226543001221987,0.040244518640295504,0.5407206651002078,0.02274803229962174,0.014369135065641763,1.0390283455302298
2.83,-0.057586223591729116,0.06132757702454898,-1.0601522320632737,-0.21921994763247252,-0.12676859547081704,-0.9895819004824069,-0.0497257034601399,-0.050834254983622935,-0.9347958241967358,-0.026992085216395654,0.07638815028646852,-1.078673961241894,-0.21018450499964278,-0.09376043905074316,-1.0025339650528298,-0.0561981412577132,-0.066137077292024,-0.996726442981684,0.011217932227916477,0.01618488156100115,-0.014740442720009921,-0.001133941493825208,-0.0002868627374900286,-0.004914091422958124,0.006532114097382733,-0.014486856707540165,-0.009270380809920202,0.21637997192594466,-0.016992010184086484,0.006756185165188475,0.27226543001221987,0.040244518640295504,0.5407206651002078,0.02274803229962174,0.014369135065641763,1.0390283455302298
2.89,0.024248692860885407,0.11233678107348696,-1.059099829342157,-0.18412907299037326,-0.05702953093810523,-0.9918387555851432,0.0060259336854568265,-0.06966831727999355,-1.0144013080091097,-0.006110061644075473,0.09220993073478621,-1.1152009324853025,-0.21092017412812633,-0.11078499142945018,-1.0111005916257183,-0.03668422929846658,-0.08468988509232518,-1.0144701207932005,0.012285346674016068,0.009306447674094508,-0.02149560029299938,-0.00043530212191418674,-0.010020067875560732,-0.005045330583649426,0.011488640547125938,-0.010919482936402089,-0.010439356770179918,0.20178403437524112,-0.031993876694789536,0.024482609493463328,0.27226543001221987,0.040244518640295504,0.5407206651002078,0.012191189636193568,0.029321280601555675,1.0509806142584441
2.95,0.02591475237975788,0.11875311380886683,-1.1195651493190535,-0.154609414803022,-0.009687576144911633,-1.063861870602901,-0.018268176935492837,-0.08024514742978615,-1.0490123879275333,0.01061741173365385,0.0923087185237271,-1.1570328153645815,-0.21062038577230197,-0.14452823617494098,-1.018037228542676,-0.008624623442182353,-0.09097609102319107,-1.0299816202372538,0.009835784158568624,2.6049406995620576e-05,-0.024598639900698015,0.00017324273789539961,-0.019868571633953298,-0.004099256893191027,0.01654094785570527,-0.0036810928943729624,-0.009131413922156089,0.20178403437524112,-0.031993876694789536,0.03897526364371402,0.27226543001221987,0.050343237101988354,0.5407206651002078,0.012191189636193568,0.029321280601555675,1.0509806142584441
3.01,-0.03116188916857731,0.13036096095728247,-1.139752146969568,-0.24389482026393067,-0.0674509605049109,-1.0467882711300265,-0.11959649476033642,-0.10917714641643886,-1.1106201101823272,0.017062427226371413,0.07607904378002647,-1.192962024419721,-0.20757263097169915,-0.18607180164409415,-1.023511655157435,0.02662162791886146,-0.08008070103209579,-1.03894312113105,0.003816844553201463,-0.009506637124115742,-0.02119262791586691,0.0017983752715241053,-0.02447153382455754,-0.0031850714779389807,0.0207140145900516,0.00639662832178698,-0.00526279795692736,0.20178403437524112,-0.031993876694789536,0.05142293668369877,0.27226543001221987,0.06473600369703388,0.5515618675390125,-0.00974112206451534,0.029321280601555675,1.0509806142584441
3.07,-0.011561279352496328,0.07664129635612701,-1.2954120767202173,-0.20292772650002977,-0.2673399985217962,-1.180825839405581,0.2760225978490073,-0.271613270622173,-1.1104223325827933,0.008443521639041747,0.04714232595308561,-1.2093452003327756,-0.19889433990890967,-0.21816922044227416,-1.0306616763052454,0.06565749306349873,-0.05182254590723562,-1.0396154545952316,-0.005064849154059528,-0.017001729888989462,-0.009648696814278176,0.00511889500739863,-0.018856257235176744,-0.004190016302592283,0.022953289791689827,0.0166179575778762,-0.0003887164337473964,0.20178403437524112,-0.016380206820873523,0.05142293668369877,0.27226543001221987,0.0758561531557666,0.5515618675390125,-0.023265095982440344,0.01793439225557491,1.0509806142584441
3.13,0.05146774366871171,-0.10269274098220856,-1.2101674563097509,-0.24961673412830207,-0.4249189696367518,-0.9272730748199053,-0.01197788721972881,0.05954664273109229,-0.9545735841501206,-0.01692481403003305,0.012233613430972758,-1.1949870431215164,-0.18221049952566476,-0.2214098173807248,-1.0445842716187856,0.10322016731530519,-0.012901499814455427,-1.033910888176546,-0.015004306220907867,-0.020702920499816597,0.008603647031243158,0.009809492924595868,-0.0018562876637161782,-0.008317068784806736,0.02221776353976959,0.022994137968030764,0.0033145037227634865,0.20178403437524112,-0.0042860847639360055,0.05142293668369877,0.27226543001221987,0.0758561531557666,0.5515618675390125,-0.036278682974471746,0.004450197393573031,1.0509806142584441
3.19,0.10115272931461398,-0.16286599887696235,-1.2069145751717532,-0.09535971213438364,-0.26764466669186443,-0.9356136262865395,-0.017702381592905103,0.12490936838143048,-1.0456501687354578,-0.05551018210621435,-0.0213229659926536,-1.1466583716200767,-0.15716924695069104,-0.1834911132049442,-1.0684535018153405,0.13293294775100775,0.02457536367959774,-1.0258035870714661,-0.022671865466706034,-0.01962369301018402,0.028298302757109355,0.014724933145060261,0.022213575004410124,-0.013987046628865615,0.017423157568687765,0.021985090093809403,0.004784377394657439,0.21889870413334442,0.0073395908351161915,0.03538103802340807,0.2545655397045514,0.06384192429051791,0.56713196851597,-0.0465726745679097,-0.008533660464867173,1.0509806142584441
3.25,-0.08652890404133012,0.16290910277726842,-1.1675929825918412,-0.13060948334761469,-0.11768770727369764,-0.8820378486302782,0.4243834468317677,0.07954010713534047,-0.8798136515263256,-0.09758829764829666,-0.04722092277065289,-1.0730538366842766,-0.12588951351251373,-0.10624342004886267,-1.0986561355678859,0.1484771775711571,0.0481361434548521,-1.018097268134559,-0.024637215141231766,-0.014948158310169959,0.04307904896066701,0.01844750824449343,0.04546228900710084,-0.01755886695513511,0.008936891283463257,0.013669946057003036,0.004618658790904655,0.23347666557977426,0.0073395908351161915,0.009880749839081476,0.2437286773060842,0.03707946408650113,0.5775956697714341,-0.0465726745679097,-0.008533660464867173,1.0509806142584441
3.31,-0.2700755317981585,0.06645845751101281,-1.224231383582858,-0.17219133767030653,0.03059048445680496,-1.2889586360671195,0.06708670989863987,0.16043969261549373,-0.9079969594598991,-0.129881205017044,-0.059141582398466626,-0.9952926819586926,-0.09252452603744471,-0.006470912020906987,-1.123498629658096,0.1456091031763676,0.050231352770611346,-1.0100278031044438,-0.01925014532731833,-0.007751123083245656,0.046475882322608256,0.01963253452956918,0.058993284682837155,-0.015055827994374802,-0.0012781058739679972,0.0016431817088749371,0.004606192219403285,0.2446645420459605,0.020441848976165484,-0.017059599105150956,0.232169378729946,0.0025132826711161405,0.5775956697714341,-0.0465726745679097,-0.008533660464867173,1.0509806142584441
3.37,-0.38405298800985554,-0.11522914340542055,-0.7538073672436181,0.026699696159610525,0.08672985352273319,-1.3357638484151717,0.14850614313773977,-0.13972449689931962,-1.254799980242503,-0.14181185820302808,-0.049154747181309744,-0.9421251493703507,-0.062478132872432326,0.08893018678607723,-1.1284345183684255,0.1240977020136112,0.03033494928269575,-0.9980738155495955,-0.007079332877387064,0.0057737290304574595,0.031237982498533164,0.017589270706803693,0.05582948984367785,-0.003013148623776762,-0.01251436771682843,-0.011555873214329366,0.006957777401803305,0.2446645420459605,0.020441848976165484,-0.035479488643680716,0.22175980701978318,-0.030538424194519652,0.5879123893015457,-0.0465726745679097,-0.008533660464867173,1.0509806142584441
3.43,-0.04018926127029796,-0.1341040936986639,-0.6371820111489398,-0.08235135226786677,0.14289306522668976,-1.1186151378779812,0.03637716974077118,0.03810293345767292,-1.0224113007902307,-0.131165771398678,-0.009393147012081911,-0.9392862896757082,-0.041295522742989164,0.1504730155122724,-1.1049855729253664,0.08766793445044221,-0.006514513697791534,-0.9800866422702426,0.007280033355626904,0.026241202171162287,-0.0008285456163539288,0.012647092381108782,0.03579771240975754,0.015620057799722456,-0.023126043861838017,-0.023370652036236814,0.01129084983256889,0.2446645420459605,0.003206505526489883,-0.035479488643680716,0.22175980701978318,-0.051859934744996866,0.5879123893015457,-0.03089061252052927,0.0022374263089342625,1.0390684594995043
3.49,-0.042605690888068516,0.02656687001156232,-0.8252750793049183,-0.025547409626235074,0.21590930332372418,-1.1250913307814854,0.011551308086293515,-0.027209189948586295,-0.9590235801396321,-0.10427441011359932,0.06283237387365896,-0.9970089219839977,-0.033246062459119395,0.15376411707541726,-1.056832410396327,0.04208840270182444,-0.05245735774396332,-0.9593857601297271,0.016419328378136977,0.04392720767588573,-0.034276846230605305,0.005404537652383431,0.0040609841542561965,0.029495714692955727,-0.028100613182565848,-0.028404781526445256,0.01296531707249703,0.23242877332203687,-0.03085193648101997,-0.00924350649742484,0.21062531413010185,-0.051859934744996866,0.5570815475248974,-0.009397270281494906,0.02390209096510195,1.0390684594995043
3.56,0.08636708012254792,0.13450189406740137,-1.1674973096171943,-0.010059017887836138,0.13075666143196563,-0.9456222880465004,0.024797522465721582,-0.11799412977472586,-0.8943503050920636,-0.0705115044632515,0.1604265017635872,-1.1036587264093451,-0.040003025038051726,0.08640779587661797,-0.9991316661342547,-0.006616221494379642,-0.09878227217897798,-0.9448813238861364,0.018674489152561022,0.05379921201131749,-0.05817219857718238,-0.0033540730716358352,-0.03561972740104426,0.03196488511426113,-0.0271298173990197,-0.025873397343764013,0.008279848527432201,0.23242877332203687,-0.05433213210858961,0.01641539661172043,0.21062531413010185,-0.037206602206488276,0.5431993110376995,0.002320587430025802,0.035047413710250656,1.0258171899551118
3.61,-0.043232750564466446,0.2567219871895434,-1.3846749620658572,-0.0361052542410614,0.11005951362579548,-0.8824303451698846,-0.023130955361342954,-0.12888787328381224,-0.9353891569953373,-0.03586536916114984,0.2657038933457139,-1.2304741480367851,-0.059738221160408445,-0.04671494167342069,-0.9521948540614505,-0.05266436117608998,-0.1370789051806673,-0.9469291913187696,0.019221540087640876,0.05861631654324495,-0.07112304502779829,-0.011486690221336675,-0.07645485608438425,0.02559583951494842,-0.025354805865714973,-0.02085352538610979,-0.0017798590658099564,0.2123025952213256,-0.09080548021112182,0.06035059436193022,0.21062531413010185,0.00891376489281321,0.5269380543725489,0.018273963580828792,0.04831528068182062,1.0258171899551118
3.67,0.009784354119180752,0.2093813947655494,-1.5023527208816523,-0.0388866809321901,-0.06439191134853763,-0.8663379870460258,-0.0735164022363177,-0.1899820450579342,-0.8871314227090782,-0.0004219728615323607,0.35364766876157033,-1.344338763101724,-0.08696095702627597,-0.22159880565871826,-0.9331774818835138,-0.09025535546327378,-0.1603850987913094,-0.971828007081551,0.021004158950305184,0.05220881293419729,-0.06758221802745443,-0.016108305123895283,-0.10346368980219864,0.011427327165480868,-0.022298684634892,-0.013873000924512977,-0.014637510084145232,0.20002323199105898,-0.1212735976861943,0.09979898569659379,0.22851954710521086,0.06950227257516511,0.5269380543725489,0.03129736204798387,0.04831528068182062,1.0258171899551118
3.73,0.02527291060810108,0.3879001008344556,-1.5722896653486005,-0.17248404159509753,-0.5095346882688822,-0.8804678624718529,-0.13233644473484085,-0.16340668182793538,-0.9522002529557144,0.039088608146708885,0.39856591245898587,-1.4204209336643923,-0.11369999978918732,-0.3990981169414759,-0.9492666614122539,-0.11379180291500188,-0.16437929293608236,-1.0177897750624465,0.02353141096086623,0.027149638352438228,-0.045520641804423626,-0.015731673443656585,-0.10475372011731782,-0.009015187326449556,-0.014259719812862838,-0.002752229929432792,-0.026904495901115447,0.186334792781177,-0.1368355214184342,0.1261576506447434,0.22851954710521086,0.13099690186910418,0.5269380543725489,0.03129736204798387,0.04831528068182062,1.0510763199488065
3.79,-0.1967868115792938,0.9137672536313884,-1.2414525190193162,-0.1629409044011981,-0.6804086866805529,-0.9166756682505349,-0.13601058127247995,-0.13061068232187859,-1.0492101655270671,0.08385537904474255,0.38381794156318955,-1.4480076324395552,-0.13217356292722007,-0.5356374254187858,-0.9947142920948122,-0.11922020076180691,-0.14816248489235254,-1.0740137958894713,0.02621698217141291,-0.009138504098127252,-0.015804918262201574,-0.010842877701801661,-0.08007646237227453,-0.027002312745732136,-0.0029811886311210583,0.009747221616889916,-0.033154765040728014,0.17082534679422406,-0.1368355214184342,0.1261576506447434,0.24418345261108873,0.17830093982949594,0.5416689119784296,0.04133223154306688,0.04831528068182062,1.0705551297153684
3.85,0.07729885713734612,0.6250143714255404,-1.147118966017386,-0.174577572723983,-0.5544092695589241,-0.9260955852010865,-0.1687164670357637,-0.18506609997249057,-1.0818434694501522,0.1285448213589355,0.3113976575297507,-1.4287585445710926,-0.13793035056548186,-0.5978548824169165,-1.0528864766672172,-0.10595292010155684,-0.11444029407238801,-1.1236966953447018,0.026252877097479203,-0.04269034076334957,0.011420741096449524,-0.0033974686948768486,-0.03661075653894662,-0.03428193587809281,0.007868685793028483,0.019910484972588835,-0.02925909296204058,0.15534269129204958,-0.1066360829849308,0.1261576506447434,0.24418345261108873,0.1998561753178001,0.561822662996652,0.04133223154306688,0.04831528068182062,1.0877677682443172
3.91,0.40446387543493534,-0.39304486851078557,-2.043287719535722,-0.25324560859673534,-1.422295946880711,-1.6732127483416959,-0.07499240704881188,-0.001591349041788573,-1.4666197893432549,0.16190144381813865,0.2035423103447044,-1.372277972287277,-0.13171302669953033,-0.5753352962803215,-1.10326914258847,-0.07815893678381568,-0.06913139178861484,-1.1505832392337692,0.0196729042643452,-0.06323917373940094,0.03307382081821297,0.003648156620528207,0.013158057647484369,-0.029524416492851868,0.01625666239905969,0.026570905742451488,-0.01577981108839532,0.1437862907753235,-0.06926960226688533,0.10947852360136028,0.24418345261108873,0.1998561753178001,0.5792777355897634,0.027106558280342356,0.024774867385044544,1.0877677682443172
3.97,0.36223472773293136,-0.06527089974688775,-0.868519263845357,0.09087601028204975,0.14341497619174734,-0.8903784000969124,-0.0539884558215809,-0.09164464878384268,-1.1504722964883978,0.17310273080293767,0.09194861519432043,-1.2933036149623014,-0.11866900464302638,-0.4848078111169697,-1.1305751499709482,-0.04438831599256174,-0.020353230704525913,-1.1463727251232418,0.006581082619337186,-0.06573690418610827,0.04651825173254712,0.007672145370237303,0.053283141111778384,-0.016115684873935623,0.019900223317625917,0.028729640849932896,0.002468689893685993,0.1437862907753235,-0.030607971045782528,0.08211786066509669,0.24418345261108873,0.1606910219878163,0.5792777355897634,0.01540672805803724,0.007875675428588344,1.0877677682443172
4.03,0.06720370013169928,0.07046203507243462,-1.2293977242137955,-0.08689113515670628,-0.2557917368215251,-1.1909326253004435,-0.031284079593673395,0.06958067728247555,-1.117443437366245,0.15885028657782188,0.002059085504358408,-1.2090425471730253,-0.10515312425742514,-0.3618271764166867,-1.1303419277493436,-0.01528135226257246,0.023229155581472576,-1.114500351420046,-0.008382936807738937,-0.05298993816955517,0.049623569073964355,0.007957835311021467,0.07238375428444282,9.153324425816792e-05,0.01715500086768565,0.02567658296012653,0.018734237905381666,0.1437862907753235,0.0005342529197232236,0.05292561709994506,0.24418345261108873,0.11808438601512919,0.5792777355897634,0.005322621638061133,-0.007223440556900185,1.0877677682443172
