Time,Acc1_X,Acc1_Y,Acc1_Z,Acc2_X,Acc2_Y,Acc2_Z,Acc3_X,Acc3_Y,Acc3_Z,AccF1_X,AccF1_Y,AccF1_Z,AccF2_X,AccF2_Y,AccF2_Z,AccF3_X,AccF3_Y,AccF3_Z,Vel1_X,Vel1_Y,Vel1_Z,Vel2_X,Vel2_Y,Vel2_Z,Vel3_X,Vel3_Y,Vel3_Z,Pos1_X,Pos1_Y,Pos1_Z,Pos2_X,Pos2_Y,Pos2_Z,Pos3_X,Pos3_Y,Pos3_Z
12.17,-0.0011552209494119664,0.7152391816692647,-1.8023683248630507,0.0375138530488424,-0.8331320817849033,-1.004780396469887,0.01438207749418627,-0.059849013457359664,-0.9541023275493734,0.23276634827351075,0.3691606553161227,-1.3305307165316937,0.0856862771291004,-0.303034719707992,-0.8670643479238282,0.10079661159283378,-0.075022693791732,-0.9537444613381554,-0.009996292651513694,0.025212978977287727,-0.021065789523146687,-0.02640525997750905,-0.10958843941162554,0.005678091860031028,0.004309009298247404,-0.01902099523360678,-0.023124845725487866,0.13483256304221009,-0.1066033582296553,0.07072170864743811,0.17990576304213626,0.09255350392387218,0.5154843378112391,-0.026205296926260658,0.004201513579534985,1.0461222020139362
12.23,0.1048410382797053,0.5779859084947422,-1.217965782062017,-0.01172899342245716,-0.7321707797851231,-0.9559750937875635,0.038521898100831224,-0.041532840515600626,-1.037058863577866,0.18717036210298085,0.3656104913469187,-1.301442579046655,0.0567891442037631,-0.44346777771793555,-0.8744431670623435,0.0925150585391635,-0.09999193018875355,-0.9968488200185803,-0.026655074137298302,-0.0017585563017906685,0.01672437035476494,-0.017055067075484667,-0.08301966479906157,-0.004272822727239086,-0.004674020338241066,-0.014844505279137696,-0.0254073596545851,0.15062929062715008,-0.10537340406453119,0.06064412457927239,0.18991717358823362,0.14120653125409274,0.5180407294066249,-0.023336153202078835,0.012852104530513275,1.0610557053545946
12.29,0.20027286455146884,-0.028511243517464754,-0.9865484725635314,0.15771788353850172,-0.3568871996335541,-0.963045479689228,0.08607377293953498,-0.07375951062325357,-1.0375696796864156,0.13108324455968517,0.323016777491112,-1.2248942778967404,0.04435117100117241,-0.5086038714154223,-0.8874541626592184,0.07101267865505917,-0.1106936768550958,-1.0309932093154328,-0.03273399782731096,-0.024514813433764965,0.04443413515185066,-0.00735922814022214,-0.03896780028755016,-0.007571683378644718,-0.012345919490230284,-0.006564239704156977,-0.02013909296389615,0.17006067025654048,-0.09061681360293528,0.034123968707816074,0.1942263089067523,0.16377292831014365,0.5225483883107225,-0.015886654551325957,0.016559724234997745,1.0728850276607136
12.35,0.024689344273963736,0.2853531762397183,-0.9942655586357328,0.03402347594914369,-0.48730183470662836,-0.9491993072984682,0.06331374214636401,-0.275973500877568,-1.165988849375843,0.07973464056343114,0.2587449594858433,-1.1331668614305952,0.04341667046288582,-0.49457002554731366,-0.8998194774750394,0.038057193458538925,-0.10016009784941707,-1.0465941955003022,-0.03133741495936246,-0.03979380485963052,0.05621747127497946,-0.00044600515477239984,0.01045227056387706,-0.0076401236865802965,-0.02060362168912132,0.007185782731157551,-0.009000311041259753,0.18785039205709883,-0.06834984482588227,0.0023450089422161827,0.19455006658086169,0.15891090297049115,0.5268323511340511,-0.004469228023210738,0.012910366209823446,1.0782899887004223
12.41,-0.13349572012747332,0.018191244888460866,-1.0043644613968852,0.08888131924452632,-0.41198213768805547,-0.89803720931559,0.21854003028618493,-0.03114602056138855,-0.9872032113834024,0.04116166036532652,0.19048915764125057,-1.0558548765546703,0.0474123005193845,-0.41811047652371963,-0.9119982758261962,-0.003932414707287338,-0.0657007066646849,-1.0402610087863333,-0.024924203321041758,-0.044173436498338464,0.05004690598392113,0.0026198112225468357,0.049499002102711645,-0.007872119370381108,-0.02717133298169617,0.022321355615955375,0.004088233200954648,0.20603974663734878,-0.0361633511835896,-0.03411199020560232,0.19266589969782863,0.12285587582212232,0.5325753474084598,0.01533126101578506,-0.0033391971285424045,1.0753035308697938
12.48,0.11169436655423166,0.32398257073495274,-0.9232874213049911,0.06403068903069647,-0.34202687793596653,-0.7789208468333798,-0.43786234047203787,-0.21106326340347448,-1.0166262192358726,0.015461648581464614,0.12986516267591725,-1.0091660006403727,0.05083667497318965,-0.3073904470680783,-0.9280591881046777,-0.05067979666985029,-0.012454465910903146,-1.0152996547679702,-0.016245020094713056,-0.03765204759444916,0.02970230358504109,0.002144132391823654,0.06735198096948561,-0.009810963646589933,-0.02872781362484324,0.032331668193163285,0.01488046135007311,0.2149435146918669,-0.015160170552810558,-0.050287349398555004,0.19147952530528287,0.08449692604601819,0.5381396498249029,0.03152688962681903,-0.021786355107839682,1.0666556707685864
12.54,0.1017175907363428,-0.08849710810569994,-1.0542873391972996,-0.0449384299251403,-0.07625369652231609,-0.8813432426033263,0.13369680336055328,0.14219847169180358,-1.0278641736239689,-0.0027439475951627343,0.08154584019138225,-0.9941748717455264,0.0499971431221052,-0.19298776405865345,-0.9506997624251372,-0.09668668295583532,0.046793176432697293,-0.9798775182765478,-0.010509826113238927,-0.02792866459167218,0.008198731351667437,-0.0006364641003208738,0.06671545937778932,-0.01327128947958829,-0.026704784834858136,0.034535164896603326,0.020802658872736825,0.2212508427590357,0.0015800567891839715,-0.055481025404529406,0.1917703810815098,0.044862121093509615,0.5459834758926033,0.047465973540323364,-0.042312698427874704,1.0543836729980185
12.6,0.019997936829578098,0.23749819472588088,-1.1104029403889868,0.08768582214700392,-0.038351654972744224,-1.065664275067554,-0.1730865369287737,0.2608205455194941,-0.8534715541650568,-0.019638125126774073,0.04576228034118557,-1.0014844568640058,0.0426010227256435,-0.10017395468985389,-0.9781122431256768,-0.13634192837471235,0.09639206412883829,-0.9439798254095509,-0.009680513405588459,-0.02072106430038946,-0.0046030457474882085,-0.004273939639140392,0.05433875995299167,-0.016019746776303884,-0.023179838150032026,0.029082259412323674,0.021076657469540034,0.22710382988909544,0.013977269667942424,-0.0529486199326156,0.19433276669701918,0.012706780550240847,0.5554805287348062,0.061204531729483716,-0.059496231086247534,1.0419469187401549
12.66,-0.12053981930013945,-0.01922234188762202,-1.019608088206172,0.048396651868033415,-0.020495580331698755,-1.0029146001902811,-0.06257850842131275,0.24165848701199447,-0.9075158984496289,-0.03843861582751169,0.02119872040443018,-1.0182467957728556,0.02757013652532979,-0.04324183010325637,-1.0047761578123962,-0.163967678562485,0.12488877707134703,-0.9162229609522244,-0.011063886311523588,-0.014738299191232694,-0.009479365942600192,-0.00859953297394622,0.033848489036888335,-0.015666127575759043,-0.01659787290767838,0.017038664130682522,0.01638298767693072,0.23361725914034648,0.02248731402548907,-0.04714130828813804,0.1995402166198825,-0.0070173517355012135,0.5647182409114637,0.0707754717770077,-0.06936891614531134,1.0323305541591885
12.72,0.021572988493960554,-0.08862363506778445,-1.0630524246126396,0.05150346365138902,0.009010161492247544,-1.1161389744211039,-0.30491282554038474,-0.0048069448615406605,-0.8697155064169414,-0.058701579745955766,0.006661431475514632,-1.0338454204990333,0.005578090152374441,-0.02331050107049255,-1.0249163754642618,-0.17396701628697342,0.1297429825733996,-0.9014454697387824,-0.012476253622730134,-0.008698043631779754,-0.009442177668612797,-0.013692722078698635,0.011527404956855822,-0.012163000900665886,-0.005549472924774622,0.0024924194521940423,0.008744849956175606,0.24063736217937257,0.027523757193420092,-0.041737165375699006,0.2071593602061107,-0.013922559881648783,0.5716958185113435,0.07423974193168305,-0.07105065544732916,1.0272108929193913
12.78,-0.15002707081448977,0.09122631303732151,-1.0139870008202474,-0.04041930323024212,-0.023220511907529388,-1.0131273798260187,-0.17039469817153538,0.14491310567391172,-0.9252922990271629,-0.07790851015075997,0.0013493264284302016,-1.0424236766158748,-0.02060828909129054,-0.030046024173670693,-1.0356095368689904,-0.16255724984384023,0.11670756611925706,-0.8999830440791045,-0.012401063806381805,-0.003234455932425439,-0.005661945316775921,-0.01704269921928367,-0.004350518975460608,-0.006888475277533886,0.007674625861305795,-0.008512930938599127,0.0008492613459651006,0.24969452254750854,0.03002871692877655,-0.037692029599617725,0.219507727762614,-0.010746377554590923,0.5767382524476254,0.06885938795213276,-0.06490371500435882,1.0265212760234574
12.85,-0.10441647972249538,0.006135580242816581,-1.041901892414754,-0.06604795368071185,-0.06496027659222005,-1.0141093778679167,-0.16073222004908905,0.034379305619433594,-0.882996725239237,-0.09356625759521803,0.004709332078079771,-1.0428215788792905,-0.04706704837640143,-0.04638870815234666,-1.0376304506456069,-0.13000893312095654,0.0953661655923665,-0.9088172863693182,-0.00975740692746856,0.0016579104626764096,-0.00043020245556057806,-0.016216236844028734,-0.009887505937663622,-0.0015255132965936392,0.0192051367424534,-0.01288384221792249,-0.005057185357491763,0.25511914852333123,0.028864643105855663,-0.037554176376373434,0.22867436385859047,-0.0050844553438859005,0.5774383979446976,0.05758302492542218,-0.057509987645473486,1.0295818989115324
12.91,-0.12253154978466686,0.04778489393841651,-1.0479993431384687,-0.1045608601107771,-0.07450062948878564,-1.0291339479089539,-0.028854832625001117,0.004430237333309431,-1.0079423453905256,-0.10477945608183196,0.016460741507488635,-1.0374575944935465,-0.07079076327470804,-0.05498272685863989,-1.0342169025512948,-0.08131095669738975,0.07451821177112304,-0.923844023543885,-0.006408789835415282,0.006749380822794486,0.0032373297694498057,-0.013588691351773218,-0.005200425186854073,0.002059709418491068,0.028139072734300094,-0.012113140449913108,-0.008689896888985324,0.25900396069049075,0.024793367779093273,-0.03941252855225511,0.23689344393616033,-0.0021070579068513083,0.5762557743439651,0.04071161294139624,-0.05028721487802172,1.0347879114045915
12.97,-0.11755045063250853,-0.04660664430344495,-1.035137533018133,-0.17537585962457128,-0.25711617479304927,-0.9912288234916965,-0.02065364724588973,0.10938885875435227,-0.9932308414642904,-0.11268704308080382,0.036096995649481586,-1.03116349235029,-0.09162866710051572,-0.04485480786872523,-1.0291592487899617,-0.02484556948564673,0.059770001461143446,-0.9420758200962431,-0.00476162566058758,0.012355491257250743,0.0037363638234217834,-0.012789933799955185,0.006790574714283525,0.0031429346945120403,0.0347772437486491,-0.008824959183140805,-0.011341195687217673,0.26174354388998095,0.01799038831705027,-0.04159311998802216,0.24411273488309493,-0.0056158750357903344,0.5745035504006575,0.02114918180050419,-0.04517769800605792,1.041104316590884
13.03,-0.05452328026919427,0.03479212976445508,-1.0763905980707655,-0.108231333259581,-0.013271503007506824,-1.0918836227862267,0.014044011070893463,0.09627223617906046,-0.8510196368440176,-0.11956954691327809,0.06155034291312487,-1.0300663131160581,-0.1125990023520773,-0.016191656749617422,-1.0254778768109145,0.029666069162462737,0.053712371824744115,-0.9625253923014215,-0.004535730977479806,0.016428225847784195,0.0006874191002817887,-0.013657060626041636,0.018516897977627622,0.0023325749801180735,0.035312662249865304,-0.003968004345927828,-0.013226242520315182,0.2649890359926356,0.0059876870413165355,-0.042110502415489096,0.2540014409565788,-0.019132181435116944,0.5727675740792849,-0.00455615698920233,-0.042321181013945594,1.0507474532617884
13.1,-0.11250369099647096,0.14905927037808794,-0.9928364686223621,-0.040277334056239435,0.037550642200798734,-0.9522435012283517,0.0653099260027027,0.05327842139099089,-1.0010974095359577,-0.12732322223980366,0.08814871372493518,-1.0400632616412888,-0.1376530695875374,0.019287845223490994,-1.0249730488049331,0.07278063990541926,0.05761224944943073,-0.98529002671992,-0.004753697747993181,0.01634773261123798,-0.00582013491144137,-0.01527638623535071,0.02171120775702616,0.00038955403150328145,0.026912945578418335,0.0021514577420020625,-0.013963185527256925,0.26767529649936345,-0.003227317462500469,-0.0386470599988008,0.2626814215481414,-0.03142405347452048,0.5725926764368058,-0.019493198298517037,-0.04367229346102319,1.0586342599454919
13.16,-0.177115368708647,0.003774052379933902,-1.0388531670528967,-0.09040415072836062,0.022965989774870375,-1.0607542848580647,0.08903305725327519,0.08270522140320415,-1.0407367395594247,-0.13654991124670535,0.1090162897482792,-1.064603060687386,-0.16757041640247536,0.04326668081276788,-1.0282527702715485,0.09648828376786278,0.07283873772827872,-1.0099205392411004,-0.0053602412556015885,0.012170043743094184,-0.014508497533850714,-0.01758429330531901,0.01388832522133792,-0.0019171519820751868,0.013571642269884561,0.008979954949619662,-0.014380728655122726,0.27087188253673705,-0.010456888341085083,-0.030145247600872265,0.2730462851554829,-0.03973152010527217,0.5737289358077258,-0.02770671056635498,-0.04894750971617064,1.0671675000232346
13.22,-0.1409370995283177,0.19918003791272207,-1.04161607441208,-0.12690260272878595,0.19786646824746618,-1.0250095561329828,0.10915234810168477,0.10525009283594176,-0.9816863974110642,-0.14693596380153473,0.11691182137047797,-1.102320430413414,-0.19656337080293412,0.03923542855907156,-1.03499691328424,0.09549610897801916,0.10098024035614724,-1.0345137002299096,-0.006092000734822285,0.004530615575099435,-0.02221821021345141,-0.016995873044855503,-0.0025159354777149184,-0.003989049970059522,-0.0008191277339914716,0.016577345649298157,-0.014390515246848787,0.2744701300289154,-0.013192294955774463,-0.017078066367985204,0.28309089304780327,-0.03833489292322923,0.5760654438847069,-0.027362971650100664,-0.05869713217593517,1.0756877996640808
13.28,-0.25901309269809103,0.23961354388917042,-1.1034480356572496,-0.29122610581146785,0.20343920365827356,-1.0466135130547356,0.1267141092914964,0.16656766488525626,-1.0618845264533876,-0.15828060047892048,0.10677323647185148,-1.1458568542587984,-0.21238028501737127,0.0009382968844646039,-1.044529025002754,0.06883899366317303,0.14281230559805888,-1.055762483055937,-0.006665015874627534,-0.0060732964340611635,-0.02544214359410236,-0.008895690594836022,-0.02240642141376277,-0.005670488767558449,-0.015616197688581213,0.02473212070611331,-0.012469669243598536,0.2784004789520103,-0.009679782623188655,-0.0019948740682084933,0.28857066234471856,-0.0250668531864467,0.5793678436083016,-0.018127615115556682,-0.07318984950571308,1.0830494396242067
13.34,-0.16932021306356404,-0.09440518643061852,-1.257027575760814,-0.24685836280271398,-0.18593803941174794,-1.1327347413291777,0.06397835500462433,0.11820490676531885,-1.1101055671004916,-0.17068100827625277,0.07776280066517265,-1.1830729865352856,-0.2004940656015537,-0.06288101349533469,-1.0565546735119238,0.02120308720303015,0.1966000788687418,-1.0695706303992212,-0.007347850944795574,-0.016847924898635312,-0.022081052130004556,0.006479127483858571,-0.037568181186800886,-0.00699544107673751,-0.027878737888326496,0.031521122675518876,-0.0082497646146759,0.2826965997373798,0.0003708817016179651,0.010898653470335433,0.28445268210355723,-0.0029566556581372833,0.5835341290532777,-0.0016241572278761635,-0.09182462140383056,1.0878332717189616
13.4,0.00815208378414769,0.1146330733111293,-1.1600400001867268,-0.1432136280495636,0.022097605875589423,-1.071261663906372,-0.12284570332991293,0.28929166229519054,-1.1049974060149934,-0.18278012282805955,0.03361074202196643,-1.2006972863225358,-0.15027400993029832,-0.13012514324911784,-1.0714220741089586,-0.03709194948639033,0.25620189699258933,-1.0719530110022488,-0.007206406359781024,-0.025635034832934153,-0.010700806044545895,0.028666575907717536,-0.03964457903029743,-0.00862012917572792,-0.034106079663185886,0.03484553884855083,-0.0015983025667052333,0.2868883374898888,0.01566736065247467,0.017004591426656383,0.26705394582505276,0.020340070405296083,0.5886849393954245,0.01857215590137243,-0.11247366890876515,1.0886586473835853
13.46,-0.14024018468487937,-0.07396016159926938,-1.2037701545958686,-0.08677180445465911,-0.2620931031950764,-1.0554514954318164,0.03737744237017261,-0.09928122943631769,-0.828339401624405,-0.18891002529914783,-0.018415899089990855,-1.1892461286975182,-0.06039149359359901,-0.17323064821940778,-1.0890621496141848,-0.09195406008249697,0.3101056978430981,-1.0598117738018773,-0.0033059136564295515,-0.032040412005548524,0.00792167703067648,0.05629300918963554,-0.02527145726901835,-0.01089299180080722,-0.03332054101051309,0.032673433745261576,0.007945329277442018,0.2890120419558011,0.03369198838464586,0.013037338325515516,0.23591415163550528,0.035273970878032204,0.5947963428486068,0.03757913192290835,-0.13114863855727107,1.0844523162411663
13.52,-0.147859634168403,0.0168728201026474,-1.2495010350237288,-0.19101481467289097,-0.3250409427170753,-0.9546002965289064,-0.12997593384223796,0.8471800780322563,-1.335886287079517,-0.17823336987374408,-0.06843262054822564,-1.1479064236520258,0.05802915884296104,-0.17070760728078066,-1.106550203855469,-0.1288939533592594,0.34356296059283503,-1.0316802382320014,0.0069210048571605315,-0.03237843750545882,0.026774225511439438,0.07663965684609861,0.0016607136002902076,-0.01133232628228863,-0.023882575818288995,0.021621825082566014,0.018203602293484545,0.28397739152779605,0.05727771800348752,-0.0064566844192543715,0.18007207706074962,0.034084213539670505,0.6030429553187782,0.054998393113430494,-0.14692564132745,1.0711866968169113
13.59,-0.30357653858408806,-0.011879471261077098,-1.3768805915488318,0.16537492334092,-0.6068841146037156,-0.9237655580133137,-0.4328161946653304,0.3899211804729514,-0.8752323203892796,-0.13857733004702028,-0.1044902943126044,-1.088127191248663,0.18162967353220638,-0.11847318078215904,-1.1162162754962432,-0.13748941067780854,0.3447719139504334,-0.9890643755057386,0.023661589446019787,-0.022674603690655225,0.036388171822400464,0.07614883919829901,0.030807397970325015,-0.006179021099631482,-0.0061224331212375955,0.0016742093456725733,0.025891971690329488,0.27023855811606895,0.06976989763684979,-0.02716719709423046,0.13725068369068044,0.0159875985685998,0.6063917654520816,0.0579762889576236,-0.14734448316983184,1.0564224328800316
13.65,-0.16328369498148881,-0.18412323310880274,-1.1169767544504914,0.3852004001652002,0.15360739641469826,-1.5109021872640422,-0.12275961304666817,0.3311282550044122,-0.9956827587853296,-0.06392825782371356,-0.11426899312577975,-1.033184355376416,0.2803401682194179,-0.03520012483560965,-1.1075750706162935,-0.11563724813008447,0.31140566618866145,-0.9377212082786941,0.043858328509017816,-0.005307791816614319,0.03197366419934519,0.0571464223222779,0.04898384850378912,0.005264269879299756,0.013149683220422275,-0.01988204054145176,0.030017377415928987,0.2443763900302668,0.07315772744952649,-0.04620214038445733,0.10305243675471526,-0.012862348333160478,0.6033980203670711,0.05040560811705097,-0.13578474796741566,1.0386345946479485
13.71,-0.17284182204496598,-0.25623659428934514,-0.5151393134863362,0.6761481880694128,0.2737185308578185,-1.1748624573265958,0.0820337211269856,0.06338605070902613,-0.8650159982182829,0.03901323077988572,-0.0891131922245467,-1.010192741792761,0.32837004864514074,0.043621996270596375,-1.0737668438703942,-0.07042399645506746,0.25165822865041687,-0.8872087554314274,0.06053909130921818,0.015010461999703966,0.013322018488363431,0.02773678884113938,0.04634583078049995,0.019962833226437573,0.02674739883799533,-0.035300993009307335,0.029590395570238546,0.20871231542121088,0.06444250123352671,-0.05416758399084971,0.0864124866024195,-0.040170269037519545,0.5916851615632839,0.03474147888277206,-0.1150852506221892,1.0211345573795119
13.77,0.24705719397497966,-0.06507495527189279,-0.7520824377031885,0.38972022941519224,0.26227716181924127,-0.9525381006409211,0.1434258497119304,0.20641812718784824,-0.8457071493150994,0.15019116150668674,-0.02899998643702203,-1.035824873038726,0.3157618793347168,0.08112173880297802,-1.017690884865397,-0.013975455640180889,0.17913948110381642,-0.8484778075998335,0.0654750546913794,0.035065489498873684,-0.014873143123269122,-0.006882614506917659,0.022043821315478877,0.032878487200095174,0.033047719084594016,-0.04253199143621363,0.02286932810708558,0.17019472576802724,0.04361628349296667,-0.045287333145970214,0.09078058635568918,-0.05316205333787368,0.5722576478090406,0.015184884175395912,-0.08996113343541896,1.0077162220524938
13.83,0.3883559494846015,0.14356145579902635,-1.1571818201599857,0.1508748831825443,0.06172496389278644,-0.8585608880312962,-0.1022132854946397,0.0627832427810198,-0.7512061692333808,0.24341667415376148,0.055065418940393934,-1.1049064257938823,0.2530134397639532,0.054503387434177826,-0.9519419228579015,0.042297258992742316,0.10661727675311049,-0.8307383223109844,0.054848321957631396,0.04966992053438322,-0.04070689704691844,-0.03696893329015165,-0.015550790927194538,0.038758075060528974,0.03320441334928207,-0.04273900598748377,0.010530779910661703,0.1378967506404682,0.014491827162576638,-0.021354031957208034,0.11251978073504301,-0.04394012657088676,0.549478922551502,-0.004310795558272074,-0.06483581863900464,1.0015703780837513
13.89,0.5293571335493846,0.16943749185571164,-1.3173351743250554,0.06763579803324933,0.011451064846640694,-0.8262531524528566,0.0663229526318023,0.011556322811781912,-0.8195533645573481,0.2984543072842837,0.1430468231342685,-1.1915158901348224,0.1656033626843499,-0.03791957228347415,-0.8926735200269875,0.09034618123454545,0.042795549953111536,-0.8389039445005548,0.03236656329166014,0.051897462824642034,-0.05102797128180829,-0.0516269032633333,-0.05438480797353661,0.03492437780107306,0.028337440732458863,-0.037618818422870126,-0.004828705682115073,0.1188289648439049,-0.015989326801133744,0.008651813499330807,0.1428029984428672,-0.011920195873625986,0.5289453867614688,-0.020957342746987174,-0.042724783942015024,1.004399357564703
13.95,0.45202304191824744,0.019270161678466503,-1.4409038241478367,0.014506011876672848,-0.19569814178357384,-0.8181025687051043,0.1637850619965391,0.060747989259500985,-0.9189581792811451,0.3111093690633319,0.2105338335083413,-1.2625472549841514,0.0824911687866032,-0.17923036198032682,-0.8527472139449067,0.12481202296648855,-0.007504966270118745,-0.8727041085079326,0.0074956361302454325,0.03912152082297686,-0.04156469837907675,-0.048724410372991564,-0.08347846737635292,0.02330973438836306,0.020084428280264167,-0.029455402441833475,-0.020158711997730325,0.11444461919675604,-0.03937019884575124,0.03326062701012667,0.17159721469425426,0.03703692156441786,0.515112919616384,-0.03289803223638539,-0.02529817210849725,1.0161094230330527
14.01,0.17934964779917179,0.26068094182427537,-1.6550767808183164,-0.061535852536751784,-0.568292899874996,-0.9190519674122041,0.1817709798928883,0.007780904381617112,-0.9929243517991605,0.29487291615795225,0.23406808806609797,-1.2945428997364958,0.025448357444601277,-0.3421178376417983,-0.8383628458756823,0.14200648264877738,-0.041298166460471124,-0.9277434786040155,-0.009542831947231788,0.014409183129059411,-0.0190449192519657,-0.033667486853660986,-0.09555980903343178,0.008658176747382297,0.010295753607867471,-0.02002513689180402,-0.03210245963263582,0.1200697376563668,-0.047523640395916,0.044345516854750786,0.1913596944019787,0.09346928099183657,0.5101294558741758,-0.03885505210553607,-0.013590519254277483,1.0351778106012661
14.07,0.1284057572581937,0.4223550376009196,-1.2030079732554044,-0.051404187960598896,-0.5337067490060033,-0.820557563809849,0.040667325756740515,0.004236282810464239,-0.9841383147321033,0.27263816768984894,0.1976613354168397,-1.2836300710146944,0.0034449995626643463,-0.4979949701853553,-0.8493168559256394,0.13986798729032407,-0.05546763382258562,-0.9972050079431779,-0.013157585764248496,-0.02033197644920046,0.006005006997209257,-0.013225000559553703,-0.0911519343870096,-0.00609899385848207,-0.0009414082742411128,-0.00860117480216836,-0.040342618653834456,0.12777296537375138,-0.034910522396850364,0.04056476778059576,0.19898275686004158,0.1474729073264675,0.5139244722178231,-0.038114170474139716,-0.00868150785345153,1.0592427546623582
14.13,0.1360216608600377,0.18526895325253304,-1.0410444384067319,0.09922312736130805,-0.5087855788155957,-0.9229799595797955,0.1817905019472023,-0.125135958459684,-1.0234711550904403,0.26309482073551776,0.10061079684454281,-1.2434479840715604,0.012820325487585372,-0.6227552877341807,-0.8807132880062117,0.11818298460847323,-0.0467747409523557,-1.072370118576844,-0.005464364156819021,-0.06102712466171593,0.025054628370277658,0.006332071372081416,-0.07555250229568246,-0.019737196619778925,-0.013908549097497447,0.006044364570354458,-0.04619704042171216,0.1310792575443454,-0.0012873671905010847,0.026643685366431066,0.19573467556836585,0.1906961143508435,0.5248017648562796,-0.030601402162412923,-0.011693160240626842,1.0852837042347863
14.19,-0.045844078000367536,0.12738643174967848,-0.9289085086909156,0.12118095338542705,-0.4336349780445043,-0.8206557636140388,0.0747761141509617,-0.08144289811281695,-1.0172391985661324,0.26936792029004375,-0.036983359025622616,-1.1936559801618754,0.04177679322087259,-0.697758130142765,-0.9242973429173368,0.07882980720965777,-0.014375926904599554,-1.1417411139518687,0.004178515439580689,-0.0891875299761544,0.032211429509220055,0.018778623062825787,-0.04868464238569127,-0.028225022420875694,-0.025446530262183124,0.020998541267552774,-0.04500055109867661,0.1281211342277527,0.06359610503380991,0.0031639228559119346,0.18208005369867147,0.22606422145819594,0.5453541262437591,-0.012044140216609059,-0.02697104423267517,1.1179960750700375
14.26,-0.05861836286334243,0.4012089324945754,-1.021418268889775,-0.05610130303932078,-0.7044313118485173,-0.773323457994562,0.1240687819933512,-0.08653265080850796,-1.0016082256445076,0.2766862757030852,-0.176473238020194,-1.1481589923821458,0.07636573880432074,-0.7098059192207343,-0.9695809473822656,0.02619912085983467,0.03694549660979782,-1.190981752269425,0.004439356163528589,-0.08602127503796819,0.028242687613531284,0.02119608700487575,-0.009210305477667947,-0.027886398764536698,-0.03211067601813822,0.031138904337623372,-0.030962701936452286,0.12558569028763866,0.11192236803188481,-0.012598506740496118,0.1700967148848435,0.2302381775023469,0.5610426291992898,0.006189758964060002,-0.044751349356381497,1.1350554922455296
14.32,1.6397290121466415,-1.6514871143716885,-1.7691181638852935,0.35429130172793405,-1.5259463249204568,-1.616466976768062,-0.2059423772576962,0.13656261850248103,-1.7499538246700093,0.2625471585854177,-0.27419843329807764,-1.1115578919994746,0.10534267041360104,-0.6552322346191904,-1.0064494228290837,-0.032873999564351296,0.09591873497357739,-1.2066197368786362,-0.008721081574961351,-0.05601706364311064,0.021212190595552384,0.01673673506528118,0.033151806695752226,-0.021314123762726667,-0.03452577464488138,0.03437361286366914,-0.008340890366813038,0.13048418684748997,0.14577925802690034,-0.02527895650402874,0.1600576580878854,0.2113311266550891,0.5738157110431011,0.026655639172094757,-0.06518262542858375,1.1404732713878716
14.38,-0.06496899983809482,-0.374347874858333,-0.7239770007735656,0.10607631476612558,-0.12066732089047023,-0.6944690152301642,0.099793479647287,0.39892756580878946,-1.1956161836717334,0.21421982636733086,-0.30238908364621936,-1.0835653765718125,0.12271852865213083,-0.546147177563115,-1.029120278054335,-0.09028090080496179,0.1480042424244615,-1.1830495115755806,-0.028114279629681927,-0.016392117184746452,0.01619481054940389,0.010169035078170486,0.0640534888915281,-0.013200880708669763,-0.03351791870695897,0.030569859285390445,0.013852814143725696,0.14722718916135216,0.1555459077123876,-0.034976962354241255,0.15403779269618137,0.17353861300141565,0.5816700279290549,0.04654425781062737,-0.08322764740152147,1.1323073677744373
14.44,-0.1962237430985357,0.18455422478878128,-1.0264677202703512,-0.06548604870299828,-0.29478659687183584,-1.0360079342022388,-0.3123982992487589,-0.011163717306855614,-0.9697333004709981,0.1388282338115346,-0.2631364859000907,-1.0635775390177757,0.12743192229911993,-0.41000491081931034,-1.0378833266726144,-0.13845677779831528,0.1809221694886403,-1.127056240294052,-0.04374158098060854,0.02175615082280751,0.011881532919751164,0.003100987249464093,0.07899126245649993,-0.005425200318721836,-0.02844325264346197,0.019670941054103157,0.032085989882148024,0.1733466033866445,0.14194684679334502,-0.04190174787532391,0.15240483765571772,0.1263721301337144,0.5847059857723359,0.06323478846793988,-0.09463206191618932,1.1129085011786823
14.5,-0.11520770181171548,-0.14455673908525102,-1.0551447932053217,0.10819320638447809,-0.2105584634811613,-1.0022272015609526,-0.1573637137297415,0.28290744043218136,-0.9790301536466052,0.05681256507216638,-0.183343810631333,-1.0507185970576929,0.12050876672773041,-0.27917790836889317,-1.0365912214326132,-0.17204290691746962,0.18878598269720254,-1.0548103066100527,-0.05028798174679337,0.049479978393125956,0.007813690309161205,-0.004600649078082776,0.0799311445107782,0.000992019557637063,-0.020248407879246352,0.004177509254734191,0.044565944022747744,0.20176092854077235,0.11430267763819046,-0.04635672780303701,0.15480336462649943,0.08104712036784673,0.5842583359636216,0.07487070155782594,-0.09735647968774323,1.0878789003436977
